year,province,school,batch,subject,major_or_group,min_score,min_rank,city,school_type,source,note,rank_source
2025,四川,河海大学,普通类,物理类,机械工程,614,15739,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,农业水利工程,614,15739,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,水文与水资源工程,614,15739,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,遥感科学与技术,614,15739,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,材料科学与工程,613,16212,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,数学类,613,16212,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,土木工程,613,16212,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,测绘工程,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,地质工程,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,港口航道与海岸工程,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,工程力学,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,海洋科学,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,交通工程,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,水务工程,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,智能建造,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,投档线,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理+化学”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,大数据管理与应用,612,16680,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,信息管理与信息系统,610,17774,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,工程管理（工程数智创新班）,605,20484,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,金融工程,604,21058,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,应急管理,604,21058,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,河海大学,普通类,物理类,投档线,604,21058,南京,211/双一流/工科,河海大学本科招生网,专业/专业类录取线；专业组：“物理”专业组；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+不限),物理类,财政学,604,21058,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+不限)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+不限),物理类,建筑学,593,27996,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+不限)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+不限),物理类,城乡规划,598,24744,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+不限)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,信息与计算科学,622,12096,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,统计学,621,12558,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,物理学,623,11716,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,物理学(师范),621,12558,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,光电信息科学与工程,626,10486,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,智能测控工程,621,12558,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,新能源材料与器件,621,12558,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,能源与动力工程,621,12558,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,材料类,622,12096,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,化学工程与工艺,621,12558,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,纳米材料与技术,628,9704,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,计算机科学与技术,634,7620,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,软件工程,628,9704,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
2025,四川,苏州大学,专业组(物理+化学),物理类,电子信息工程,627,10101,苏州,211/双一流/综合,苏州大学本科招生网,专业/专业类录取线；专业组：专业组(物理+化学)；一分一段表补齐位次,一分一段表补齐
